Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
9.233567476272583	10	-995.0738875043131	3.7625140672932122	-987.2253436585438	-999.9933215050477	160000
13.01907992362976	20	-551.3851080528405	150.47403317630426	-267.1588475638668	-927.407958998465	320000
16.993768215179443	30	-333.9295539007177	164.3130302173648	-58.461706551931265	-909.6879699238331	480000
20.74124526977539	40	-196.63203918417258	119.19837836252019	-3.2028306921893726	-570.4249271361462	640000
24.71793532371521	50	-82.4548045737958	76.2696041226572	77.32810445749966	-321.2417872558273	800000
28.5414822101593	60	-65.05762410290248	63.451343429316914	78.21183974893745	-231.71659296090567	960000
32.34701418876648	70	-41.17479005116893	60.22435010051764	99.74949368119907	-229.4864250820127	1120000
36.193583250045776	80	64.79889338064484	20.064322456804824	126.28577952304417	5.75226093918092	1280000
40.03107500076294	90	138.20130918403956	36.193071396055856	221.82404172149023	-27.00720496781135	1440000
43.948710441589355	100	106.96226797943888	231.00348472779953	238.1350202234511	-889.0367194707242	1600000
47.92840266227722	110	193.26540807341166	17.839076540473304	253.0154669528027	148.71554908769428	1760000
52.187355279922485	120	176.57566653458534	88.91455646651048	249.01067329599923	-676.0959965094511	1920000
56.13401651382446	130	130.95737476064977	61.44407898433834	210.44465783372118	-136.22940107307343	2080000
60.101698875427246	140	180.6630380180081	37.02743459367315	235.0497086026406	-69.07267250938136	2240000
64.03534841537476	150	170.74949931130513	92.32856872257517	235.89686786626737	-677.8716679107686	2400000
68.20922207832336	160	177.0287246972902	110.36045942488212	244.31303555923105	-887.0877034289038	2560000
72.33504939079285	170	162.0896547690113	60.903583181455666	246.3807711421239	-161.41927875674673	2720000
76.2466790676117	180	-3.0056870492543486	374.08062728973914	238.25330057341634	-891.1831837356291	2880000
80.21035671234131	190	107.40980524932142	211.86917827771583	239.25283790913164	-890.3030724491531	3040000
84.12598991394043	200	-4.189075383808213	387.1548760457459	228.95805188501473	-896.0478330136333	3200000
88.23480224609375	210	166.8200553547225	40.787594430718805	217.31311334983673	9.817232906980168	3360000
92.19547772407532	220	121.98565973818334	273.13951050390705	292.7687833534773	-890.4648050444822	3520000
96.13513350486755	230	152.9938264713927	153.3742418574864	237.69357280037283	-887.1004839644644	3680000
100.08980226516724	240	86.70130684431905	307.4020882402278	276.6121737876629	-890.9245105927386	3840000
104.04447150230408	250	183.32764979565528	104.70308724667393	275.793642614244	-837.997814042161	4000000
108.00014185905457	260	150.78625979227155	201.6941117644148	276.6914855823453	-863.9422952709725	4160000
111.95681428909302	270	140.16197854107628	237.33551760900153	258.1154559046221	-885.8175675219809	4320000
115.9094820022583	280	184.76928706465995	51.54285719181256	251.75606129536578	-138.45996356901907	4480000
120.14240884780884	290	169.17775260824953	54.97947624802899	249.17683345887747	-83.69685145052787	4640000
124.1040849685669	300	171.7953246789806	117.40580427442687	275.5445661052792	-893.5147338848863	4800000
128.0597550868988	310	160.09135284601447	158.17687085649115	265.7692652853669	-890.4442770636409	4960000
132.04345178604126	320	179.74474958048341	39.18356149376039	244.8924895250259	45.77814053857658	5120000
136.01113271713257	330	173.63248529816093	55.46583094914982	304.96228507939753	-67.93589135037526	5280000
140.08041715621948	340	167.3442919183039	54.47494497424535	255.78805165255108	-6.374423353520016	5440000
144.07312202453613	350	169.62287634385086	47.10173090631844	266.24542450463434	17.222892905327917	5600000
148.0147786140442	360	172.91537152747216	54.92680422635613	253.41880557363072	-44.579150836610516	5760000
151.97345304489136	370	177.80867969175583	47.312272917357724	254.1393035669094	16.79463097845552	5920000
155.90510058403015	380	186.55767900014783	57.11527797094523	273.8738491088877	-195.075670240825	6080000
160.14903831481934	390	181.8371564447409	120.44419311933844	303.6351418623088	-868.1257031161091	6240000
164.07267951965332	400	63.489460704548584	361.5940492411606	252.85615762703014	-878.3393380594703	6400000
168.0043272972107	410	61.12940475003593	311.6264621997187	262.8831112550757	-883.7173388894474	6560000
172.00003457069397	420	226.74895640792948	17.508756265927378	290.78902371548827	200.17066736511538	6720000
175.9987449645996	430	105.08327269245427	310.14226366257196	257.29220673933287	-881.0477431869906	6880000
179.98344230651855	440	118.97460137813603	278.4556493616507	270.20526355759927	-890.7413567402092	7040000
184.2524037361145	450	188.5610503685537	28.375536354997372	261.56361015840577	15.53343393041742	7200000
188.33118772506714	460	194.81323656636545	15.162260779175265	252.15150400828665	148.91381650433289	7360000
192.29386472702026	470	186.57986543698763	57.730217457958055	263.9682801801673	-52.96750393212919	7520000
196.6388967037201	480	200.5291836472291	37.30524865849163	269.3916397779133	-76.00912432758183	7680000
200.84680128097534	490	199.99049426904872	17.15739215582745	251.96587614187644	167.804286853264	7840000
204.78045058250427	500	200.4239172623922	42.8059029371284	283.8106812610294	-33.970636716428544	8000000
208.77615880966187	510	187.4897851109691	72.38490238084691	261.3515786374641	-109.55642971186931	8160000
212.6837842464447	520	212.47202794593682	21.020315738290954	268.06183712243075	166.74130215055214	8320000
216.60542225837708	530	191.8244683072287	42.823333942179204	270.8739709560524	27.85013253213722	8480000
220.55809140205383	540	206.74602891079286	20.982897626243368	266.9946236969218	170.79696316458688	8640000
224.47872853279114	550	205.94136255002502	32.19258181238773	279.9976595130086	68.18228550177129	8800000
228.3913586139679	560	220.76153709650148	23.42365109482801	279.2343731272481	160.0069076912928	8960000
232.30298805236816	570	222.73550945461517	30.510316958436913	291.1055606982412	28.120734719495353	9120000
236.48186564445496	580	213.6530138665529	29.327746254919923	253.43323402028287	23.184284170729768	9280000
240.42452383041382	590	211.03433537514778	28.918104425418996	329.31225268865694	71.32557005179052	9440000
244.60640454292297	600	195.78309540379186	50.23857208320148	286.838628315523	-41.835602341051136	9600000
248.7872838973999	610	204.2493122634491	21.521268713789517	257.1158335905027	92.29347869846971	9760000
252.72693943977356	620	215.0387155909153	29.498506474398265	265.45314884439995	56.460316283169924	9920000
256.6655933856964	630	213.58606389358752	20.351174527467258	257.69249524459076	105.37163652671082	10080000
260.6052484512329	640	212.10317131608852	18.83155743899074	273.04130065743726	185.17213318469044	10240000
264.55291223526	650	206.54654530283022	16.507121310007516	272.766181483533	181.9693218744034	10400000
268.5115854740143	660	197.5301572163811	11.437952650272052	227.1783148186995	181.93470108073282	10560000
272.48327016830444	670	207.15431429675678	13.369227239744992	240.2140010413489	186.32762511778185	10720000
276.4969947338104	680	200.8764678684151	14.861986533492267	249.12781852942229	178.5748188006123	10880000
280.7449359893799	690	212.55315910451728	17.115412097794312	283.45315073833194	181.04048380949158	11040000
284.7786793708801	700	234.1529767894846	17.119267837645467	278.5228748997157	194.4825682657894	11200000
288.9895861148834	710	205.13027002642906	14.474092758733732	250.1186111327517	183.87448755595216	11360000
292.9602699279785	720	206.77613787260117	16.518723931985758	275.5144869333694	182.85846547794853	11520000
296.99000883102417	730	201.26087087099538	100.17642566799161	294.8358381059316	-497.3605960289439	11680000
301.0247530937195	740	235.1520029302953	14.87761864557809	279.80348556852704	206.2934308377646	11840000
305.0284683704376	750	228.17771711607463	16.172725407155216	268.6826091781713	199.8039113515286	12000000
309.0862331390381	760	239.15513380972726	23.96333025516773	288.8816742016612	166.83505459047214	12160000
313.6204402446747	770	263.19045863167804	24.741635407177714	314.35000466316797	144.9236902700631	12320000
317.6551842689514	780	233.37880466341457	16.579123407157336	287.0166642319373	186.99942819348692	12480000
321.6759145259857	790	226.4568789234826	17.564489868247687	303.65832413540494	200.71255425051604	12640000
325.67162227630615	800	271.57989828986155	22.936651605311365	338.56215546587936	217.4626537123725	12800000
329.65031480789185	810	238.76259144732796	15.053786094626195	288.31427154877156	210.26809703742555	12960000
333.54592871665955	820	241.9071776888061	18.931114190473348	322.7746866749541	209.08291924559643	13120000
337.5166132450104	830	233.83650095027838	18.301041221261972	306.5656980275938	178.37445487596833	13280000
341.5103189945221	840	249.6579903511564	22.2192119856808	307.0769972314522	178.41297595834553	13440000
345.4830045700073	850	239.72553242899903	18.661640265540626	307.70446904847074	203.0599316156452	13600000
349.4376742839813	860	235.53177149815969	18.00488621052263	286.11028661694326	204.92749786091892	13760000
353.42036986351013	870	228.47112607705515	17.54336139920369	283.1191675482063	202.17714422360405	13920000
357.4100716114044	880	253.1248400182254	19.725001793364687	312.9837190947076	217.66906049781218	14080000
361.3457233905792	890	245.0725064874053	17.884045612517784	343.11801448494947	210.789277077928	14240000
365.3414309024811	900	257.00602228230343	26.209464782745222	341.3187276615161	172.57720792463672	14400000
369.2880928516388	910	241.13784812854865	22.76674467570234	289.2124514749917	121.55792923458013	14560000
373.2287492752075	920	245.1605156482452	20.066061558119	323.0717415176807	211.31001817465372	14720000
377.19743156433105	930	230.95577277246738	15.791877333544324	285.6981943562052	203.7738452385817	14880000
381.1551043987274	940	158.325655796671	131.7458303060564	292.62526373942984	-789.5083994440051	15040000
385.15181255340576	950	247.71796375923626	20.43648314309487	315.1199560387059	217.05276152447166	15200000
389.33069038391113	960	247.8460340641894	21.79051352233646	313.1687617454634	161.798060469818	15360000
393.2793538570404	970	234.83069706651025	12.24378544289711	260.5627150025983	208.48546868365952	15520000
397.20799946784973	980	242.52262326264994	13.635900955061254	289.25523563501093	209.96263790438857	15680000
401.17467975616455	990	241.54178135671597	28.273888324164517	299.3491781223266	27.951444092584953	15840000
405.1383583545685	1000	263.28952173340105	22.720154236884312	327.8882967528711	212.70476540827673	16000000
409.10804080963135	1010	271.7485356004139	19.24543434442555	326.3761643085323	240.7874227273336	16160000
413.0877335071564	1020	278.47673242436116	19.96760962284251	323.78348134783204	186.5099405220398	16320000
417.0714302062988	1030	292.85612234333854	21.042083731590893	341.6012022116875	224.737408043621	16480000
421.0671377182007	1040	262.01513275017453	47.06370160285268	382.12673200511824	124.3099857142428	16640000
425.048832654953	1050	269.51768990516143	20.697034430039945	321.2270306846019	152.64469412546248	16800000
428.9914906024933	1060	293.16084771370066	64.44569405580478	435.38729684412203	139.3715429659529	16960000
432.9491620063782	1070	282.03020464210033	80.94528005449574	451.6222688237232	64.8667360282962	17120000
436.9909121990204	1080	301.14896425001496	49.38277154427441	462.97942476327125	177.39321555282257	17280000
441.0206515789032	1090	304.60295467415216	66.85184088457633	519.7893566845024	94.79910019928292	17440000
445.04238510131836	1100	320.6214010845591	43.52867271658534	463.40231790683885	204.71420270841634	17600000
449.3273594379425	1110	306.894320974924	66.52169288182338	429.5054013325239	115.10075483433059	17760000
453.2940397262573	1120	243.70199721133125	51.10131400485028	316.64132537814766	60.458145591190366	17920000
457.2647240161896	1130	280.3130871355645	69.31484289716194	456.33965235641597	86.88370271173305	18080000
461.22239661216736	1140	309.2309913684605	45.3795913538334	463.72452681777156	146.2861050540214	18240000
465.20609283447266	1150	335.44804251816623	37.458833041057964	448.2548206187774	198.61693115702616	18400000
469.165766954422	1160	383.1301720455322	71.21011198720518	553.036139931443	90.08557650787378	18560000
473.1254413127899	1170	417.5280375672784	60.5011722278535	660.2411585123426	263.9138109323134	18720000
477.15017533302307	1180	430.20555171264925	70.96189554869005	580.1746557693473	199.63409848643317	18880000
481.40312147140503	1190	404.29679083902994	160.6097764635308	826.1075335341391	157.28753558039102	19040000
485.34878373146057	1200	652.294832966912	264.85125622478375	886.5237888352024	106.18525038261691	19200000
489.3104581832886	1210	741.678892702385	256.20845036448634	888.2890800103937	43.48345653683768	19360000
493.2330985069275	1220	812.5262209848111	117.49368597748379	889.7100475750501	346.6643653770398	19520000
497.15573835372925	1230	812.813389100775	107.26254753123355	889.3415145047202	252.9034634066944	19680000
501.0923910140991	1240	754.3993553804889	158.51967690468973	889.7578979971297	96.50586652051975	19840000
505.12313055992126	1250	872.1366829321497	48.82091500916269	889.6024601771882	636.3381109820135	20000000
509.0948164463043	1260	856.1638572686068	64.17318762007982	890.0788454656278	630.4805128393004	20160000
513.0104491710663	1270	861.7008748392353	81.69635577775884	890.0052231283546	461.4939712884124	20320000
516.9090666770935	1280	873.4694016068644	24.885362888455283	890.8433042802689	829.8876594893	20480000
520.840714931488	1290	888.5131966535644	5.865725422960807	890.7456427376469	830.9272942168403	20640000
524.7773673534393	1300	878.5677620668979	20.72717404166891	890.4180751653041	830.0435497182641	20800000
528.729033946991	1310	879.0880805979426	45.75067606282707	889.472772568063	505.94333128950245	20960000
532.6786992549896	1320	880.3781029650586	31.95177911841724	890.0588021652301	679.0272956397996	21120000
536.6233587265015	1330	889.230311420253	1.0547023278961136	890.6529198958862	887.1144074572686	21280000
540.5720233917236	1340	888.5182179682832	0.9693263012381501	889.8425683910082	886.7493441584279	21440000
544.5537176132202	1350	889.9754348025075	0.9022098473582228	891.442321039975	888.004347827181	21600000
548.4973764419556	1360	889.6167401266576	1.5419837802703118	891.8408827453151	887.1253350773036	21760000
552.4270226955414	1370	889.0074370765187	10.117308171752352	891.9314912990712	788.8158857750291	21920000
556.3856956958771	1380	889.6385098431685	1.1083188430156476	891.844645840557	887.4748888101228	22080000
560.3163430690765	1390	880.7882099149983	51.53212875046314	891.8012945937174	426.056028095316	22240000
564.3661005496979	1400	889.9846286715081	1.0145291453866974	891.4012713574093	888.0015455248787	22400000
568.6300580501556	1410	889.2172097744835	1.055379374717168	891.0450145497402	887.3253949066191	22560000
572.5907318592072	1420	890.0997887560857	1.0527324800565578	891.3342568732073	887.7019796073437	22720000
576.5524084568024	1430	889.6320876710594	0.819858342027918	891.2074881989579	885.940064163659	22880000
580.4650387763977	1440	889.6790158522595	0.83102641203296	891.1086407835346	887.8108704032326	23040000
584.4117007255554	1450	889.6141084729293	0.9211838331951465	891.3926855983566	886.9582592429083	23200000
588.3563611507416	1460	889.215879067433	1.2713056337282371	891.6968087572577	886.9873486429773	23360000
592.3330504894257	1470	867.125691111215	72.05369683891922	891.142036878594	426.04041570924943	23520000
596.2957277297974	1480	888.001360886066	17.74256237006587	891.1781434539827	711.7117038371487	23680000
600.2614073753357	1490	889.8468357204475	1.2747455845464397	891.3971874752202	887.6808537708466	23840000
604.2561137676239	1500	889.5637326811859	0.8773014500349895	890.9927289170515	887.9044614941776	24000000
608.1767520904541	1510	890.9738121065916	0.9939947864712555	892.6458249221529	889.0801028946573	24160000
612.0963883399963	1520	890.6528117771303	1.0606944476027276	893.3116501270454	888.7084817044137	24320000
616.0420498847961	1530	890.381403499394	1.4590047369501034	892.3413484223843	887.9452002477943	24480000
619.9636883735657	1540	889.880090443424	1.7091803131303496	892.6621266612901	887.7910826114428	24640000
623.8963375091553	1550	890.843231628706	1.4800273163854671	892.3068535340483	888.1144353863938	24800000
627.9400901794434	1560	891.42343992438	1.6573388782802843	893.7172751150157	888.8064938082238	24960000
631.9047682285309	1570	890.7940232284876	1.2885839399931227	892.6123873102975	888.189762268034	25120000
635.8254063129425	1580	891.197044275174	1.1153563247165972	892.6486729034667	888.6645984656982	25280000
639.7280271053314	1590	891.0935550963976	1.4077008909662838	894.0820829783688	888.7794601179183	25440000
643.6676828861237	1600	891.341433577828	1.4990451483551832	893.559823089165	888.9068319377674	25600000
647.604335308075	1610	892.1641909161536	1.3535086951271462	893.8320134121855	888.9490529495456	25760000
651.5329802036285	1620	890.42341717337	1.6903973140298194	893.2477109911432	887.8574522424998	25920000
655.504665851593	1630	890.9007065895614	1.0299295228396474	892.2071889878919	888.8607740602325	26080000
659.4873616695404	1640	891.9048538092491	1.3241339935695782	893.5912922230284	889.2633983142355	26240000
663.4230134487152	1650	890.9444746831936	1.5070725946843242	893.4607462604935	888.618792297396	26400000
667.6469328403473	1660	890.6570906437174	1.6215218260253939	893.0346144304345	887.6235218576049	26560000
671.5695722103119	1670	891.5605994651158	1.2750521811862405	893.0172832829085	889.2079918617382	26720000
675.4972167015076	1680	891.859023837292	1.0782793177534444	893.1290968543746	889.5481011910193	26880000
679.4428775310516	1690	891.7162605217163	1.1959915494339297	893.6249434857306	889.5315356019236	27040000
683.3665180206299	1700	891.4109090596357	1.1152202959510413	893.6375431280841	889.3724643737911	27200000
687.3482127189636	1710	890.5410328056091	1.3311094342400533	892.6692586162133	888.2586133170569	27360000
691.3158941268921	1720	891.6799512868035	1.2027992325890091	893.5178382746923	889.6603595044777	27520000
695.2535479068756	1730	891.6440524604051	1.09917389267399	893.4418176474377	889.7976356319731	27680000
699.1891994476318	1740	891.9365554831073	0.9425880262659629	893.9532594292468	890.3543137909705	27840000
703.1248524188995	1750	891.6973114624119	1.1953746675502848	893.5133871640722	889.4846576586809	28000000
707.0765182971954	1760	891.6423628347554	0.9708821569861997	894.329646052534	890.2169966377352	28160000
